question,rag_memory_diff,rag_elapsed_time,rag_estimated_cpu_usage,rag_psutil_cpu_usage,rag_gpu_load_diff_avg,rag_gpu_memory_used_diff_avg,no_context_memory_diff,no_context_elapsed_time,no_context_estimated_cpu_usage,no_context_psutil_cpu_usage,no_context_gpu_load_diff_avg,no_context_gpu_memory_used_diff_avg
"""How to fix Google Chromecast if the video quality is poor?""",0.0,0.8252935409545898,1.2116900840426104,3.55,31.5,0.0,0.0,3.0914852619171143,1.6173455722376888,3.55,27.5,0.0
"""How to adjust the volume on Google Chromecast?""",0.0,0.6549291610717773,1.5268826911989297,3.25,15.5,0.0,0.0,1.9618234634399414,2.038919441296436,3.55,30.0,0.0
"""How to enable ambient mode on Google Chromecast?""",0.0,1.2878470420837402,2.329469185367002,3.5,35.0,0.0,0.0,1.4841277599334717,3.368982196131045,3.75,31.0,0.0
"""How to disable notifications on Google Chromecast?""",0.0,0.6851770877838135,1.4594767073043307,3.45,19.5,0.0,0.0,1.2298028469085693,2.4394153969812296,3.5,42.5,0.0
"""How to add Apple TV to the Home app?""",0.0,0.6422562599182129,3.1140218084533893,3.45,43.5,0.0,0.0,1.299001693725586,2.3094658109283586,3.55,37.0,0.0
"""How to disable automatic app updates on Apple TV?""",0.0,1.0489530563354492,0.9533315089385072,3.4000000000000004,35.0,0.0,0.0,1.4546897411346436,2.0622954264186557,3.55,23.0,0.0
"""How to fix Apple TV if it is overheating?""",0.0,0.6901869773864746,2.8977654831636865,3.25,15.5,0.0,0.0,2.007838010787964,1.494144439880776,3.35,34.5,0.0
"""How to change the screensaver download frequency on Apple TV?""",0.0,0.6524746417999268,1.5326266124925174,3.25,15.500000000000002,0.0,0.0,1.660301923751831,1.806900273428793,3.6999999999999997,44.0,0.0
"""How to fix buffering issues on Samsung Smart TV?""",0.0,1.6033151149749756,0.6237077107669495,3.5,25.0,0.0,0.0,2.4024057388305664,1.2487482657531621,3.65,34.5,0.0
"""How to disable subtitles on Samsung Smart TV?""",0.0,0.6740005016326904,1.483678420979725,3.3,37.5,0.0,0.0,1.5710430145263672,2.5460792371780547,3.55,44.0,0.0
"""How to fix Samsung Smart TV if there is no sound?""",0.0,0.8236026763916016,1.214177695953065,3.4000000000000004,20.5,0.0,0.0,2.0541470050811768,1.9472803018015405,3.5999999999999996,44.5,0.0
"""How to fix Samsung Smart TV if the screen is flickering?""",0.0,0.6722903251647949,1.4874526117179596,3.0,40.5,0.0,0.0,2.7798070907592773,2.877897544255896,3.8,34.0,0.0
"""How to use Samsung Smart TV with a VPN?""",0.0,0.6791012287139893,1.472534517270169,3.2,26.0,0.0,0.0,2.176510810852051,1.8378038740063611,3.75,34.5,0.0
"""How to enable voice control on Samsung Smart TV?""",0.0,0.5934882164001465,1.6849534200774465,3.05,33.0,0.0,0.0,1.7932698726654053,1.6729216531935154,3.75,34.0,0.0
"""How to fix Samsung Smart TV if it is not recognized by the HDMI input?""",0.0,0.7441089153289795,1.3438892874398347,3.7,38.5,0.0,0.0,2.729193925857544,1.832042770074405,3.65,33.0,0.0
"""How to restart LG OLED TV with webOS?""",0.0,0.6867527961730957,1.4561280355528152,2.95,34.0,0.0,0.0,1.6958990097045898,1.7689732600998713,3.5999999999999996,36.0,0.0
"""How to change the picture resolution on LG OLED TV with webOS?""",0.0,0.8311431407928467,1.2031621882184667,3.45,18.5,0.0,0.0,1.3121848106384277,0.7620877729201517,3.7,35.5,0.0
"""How to connect LG OLED TV with webOS to a new Wi-Fi network?""",0.0,0.7367424964904785,1.3573263450466053,3.2,37.5,0.0,0.0,1.9652318954467773,1.0176916040467283,3.5999999999999996,33.5,0.0
"""How to change the audio output on LG OLED TV with webOS?""",0.0,0.6931343078613281,1.442721834220844,3.05,30.0,0.0,0.0,2.194352626800537,1.3671458102767402,3.55,17.5,0.0
"""How to fix LG OLED TV with webOS if there is no sound?""",0.0,0.6747117042541504,1.4821144997141664,3.3,17.5,0.0,0.0,3.2824418544769287,2.4372099658333974,3.75,21.0,0.0
"""How to turn off autoplay on LG OLED TV with webOS?""",0.25,0.693974494934082,2.8819502944262734,3.15,32.5,0.0,0.0,1.7674856185913086,1.1315509325586643,3.7,33.5,0.0
"""How to set a screensaver on LG OLED TV with webOS?""",0.0,0.6466579437255859,1.5464126122657635,3.15,39.0,0.0,0.0,1.6954309940338135,1.1796410511766982,3.45,38.5,0.0
"""How to fix LG OLED TV with webOS if it keeps freezing?""",0.0,1.0570530891418457,1.8920525568132573,3.5,38.0,0.0,0.0,2.587958812713623,1.5456196521941457,3.35,24.0,0.0
"""How to enable voice control on LG OLED TV with webOS?""",0.0,1.3143084049224854,0.7608564293234266,3.25,34.0,0.0,0.0,1.6467516422271729,1.2145122243789563,3.9000000000000004,38.0,0.0
"""How to change the picture resolution on Sony Bravia?""",0.0,0.6082611083984375,0.0,3.3499999999999996,35.0,0.0,0.0,1.5016043186187744,0.6659543979727787,3.7,30.0,0.0
"""How to enable Accessibility features on Sony Bravia?""",0.0,0.617621898651123,1.6191135744750558,3.15,32.5,0.0,0.0,1.6906709671020508,1.7744434359949897,3.8,21.5,0.0
"""How to add Sony Bravia to the Google Home app?""",0.0,1.449249029159546,1.380025074890594,3.65,42.0,0.0,0.0,1.8001251220703125,1.1110338806342728,3.9,29.0,0.0
"""How to reset Sony Bravia using a computer?""",0.0,1.122936725616455,0.8905221257706804,3.4000000000000004,34.5,0.0,0.0,1.8482606410980225,1.6231476953484667,3.95,38.5,0.0
"""How to use Sony Bravia with a VPN?""",0.0,0.593766450881958,3.3683277272214998,3.0,19.5,0.0,0.0,2.121950149536133,1.4137938163426447,3.35,30.0,0.0
"""How to check for software updates on Sony Bravia?""",0.0,0.5855588912963867,1.7077701574781012,3.15,32.0,0.0,0.0,1.191316843032837,0.839407254124056,3.9,33.0,0.0
"""How to pair a Bluetooth device with Sony Bravia?""",0.0,0.6231353282928467,3.209575687963062,3.05,26.5,0.0,0.0,1.657961368560791,2.412601448894351,3.75,34.5,0.0
"""How to fix Sony Bravia remote if it is not working?""",0.0,1.0083677768707275,1.9834033235449398,3.6,22.5,0.0,0.0,1.9307503700256348,2.0717333851643995,3.55,40.0,0.0
"""How to fix buffering issues on Sony Bravia?""",0.0,0.9322326183319092,2.1453872785311074,3.2,34.5,0.0,0.0,2.587306261062622,2.7055165850856007,3.8499999999999996,15.5,0.0
"""How to install apps on Sony Bravia?""",0.0,0.6059422492980957,1.6503222892238638,3.5,40.5,0.0,0.0,1.453782320022583,2.7514435585779373,3.7,29.5,0.0
"""How to change the audio output on Sony Bravia?""",0.0,0.6176660060882568,1.6189979538168122,3.0,18.0,0.0,0.0,1.7936809062957764,2.787563820548246,3.8,32.5,0.0
"""How to use Sony Bravia as a Google Assistant hub?""",0.0,1.0667927265167236,0.9373892183040266,3.3499999999999996,17.0,0.0,0.0,2.3299496173858643,3.0043568100223372,3.9,34.0,0.0
"""How to change the screensaver download frequency on Sony Bravia?""",0.0,0.6944065093994141,1.440078666405333,3.1,35.0,0.0,0.0,1.328824520111084,3.010179252009002,3.4,34.0,0.0
"""How to fix PlayStation VR if there is no audio?""",0.0,0.6744084358215332,2.9655619558861472,3.25,40.5,0.0,0.0,2.2055041790008545,2.2670553280308963,3.35,23.0,0.0
"""How to change the screen brightness on PlayStation VR?""",0.0,0.6103861331939697,1.6383072052544623,3.35,43.5,0.0,0.0,1.5489418506622314,2.5824081118929505,3.65,34.0,0.0
"""How to fix PlayStation VR if the image is shaky?""",0.0,0.6056468486785889,1.6511272240265238,3.1,31.5,0.0,0.0,2.8985583782196045,1.7249954451749674,3.8499999999999996,34.5,0.0
"""How to set up PlayStation VR for multiple users?""",0.0,0.57901930809021,1.7270581240205116,3.35,25.5,0.0,0.0,3.2934176921844482,2.4290875764060873,3.7,27.499999999999996,0.0
"""How to update PlayStation VR Move controller firmware?""",0.0,0.6005737781524658,1.66507436118069,3.3,41.5,0.0,0.0,1.6760919094085693,2.386503972453442,3.75,36.5,0.0
"""How to enable 3D audio on PlayStation VR?""",0.0,0.5361497402191162,1.8651505819818281,3.1,36.0,0.0,0.0,1.6749351024627686,2.388152229969483,3.85,35.5,0.0
"""How to change the screen brightness on Samsung Family Hub?""",0.0,0.6721289157867432,1.4878098181974635,3.45,28.5,0.0,0.0,1.3467209339141846,1.4850886695484053,3.4,42.5,0.0
"""How to connect Samsung Family Hub to Bluetooth speakers?""",0.0,0.6923861503601074,2.888561533128343,3.1,23.0,0.0,0.0,2.1286771297454834,2.348876647440443,3.75,37.5,0.0
"""How to disable Bixby on Samsung Family Hub?""",0.0,0.5356864929199219,1.8667635141426269,3.35,32.5,0.0,0.0,1.6697478294372559,1.1977856564575202,3.45,20.0,0.0
"""How to adjust the ice maker settings on Samsung Family Hub?""",0.0,0.7215003967285156,2.7720012477702576,3.25,29.5,0.0,0.0,1.8366374969482422,1.633419771176127,3.45,34.0,0.0
"""How to add a note to Samsung Family Hub?""",0.0,0.578840970993042,1.7275902192727701,3.1,39.5,0.0,0.0,1.3024530410766602,1.5355639987948435,3.65,30.5,0.0
"""How to descale Keurig K-Elite?""",0.0,1.8653438091278076,1.6082826046973322,3.55,23.5,0.5,0.0,1.8776640892028809,2.1303064925200403,3.8,17.0,0.0
"""How to fix Keurig K-Elite if it wont brew?""",0.0,0.8827755451202393,2.2655815638035275,3.8,24.5,0.0,0.0,2.6989455223083496,2.593605518207641,3.3,34.5,0.0
"""How to use strong brew setting on Keurig K-Elite?""",0.0,0.6346776485443115,1.575602988844302,3.1500000000000004,14.000000000000004,0.0,0.0,2.348781108856201,2.1287637154199315,3.55,32.0,0.0
"""How to fix Keurig K-Elite if the brew size is incorrect?""",0.0,0.6240153312683105,1.6025247295873186,3.2,33.5,0.0,0.0,2.5376827716827393,1.5762411459140202,3.45,37.5,0.0
"""How to use the hot water button on Keurig K-Elite?""",0.0,1.5304365158081055,1.3068167018624326,3.55,29.5,0.0,0.0,1.3673758506774902,2.1939834600095893,3.5,10.5,0.0
"""How to fix Keurig K-Elite if it keeps shutting off?""",0.0,0.7759778499603271,3.8660897345945577,3.65,33.0,0.0,0.0,3.1608595848083496,1.2654785486923161,3.4499999999999997,12.0,0.0
"""How to fix Keurig K-Elite if coffee splashes out during brewing?""",0.0,1.0829873085021973,0.9233718550055028,3.6,20.0,0.0,0.0,2.2900280952453613,0.8733517305532857,3.3,24.0,0.0
"""How to fix Smarter Coffee 2nd Generation if it is not connecting to Wi-Fi?""",0.0,0.9311637878417969,2.1478498478072243,3.3,39.0,0.0,0.0,2.287080764770508,2.1861930182007683,3.65,22.5,0.0
"""How to fix Smarter Coffee 2nd Generation if the coffee tastes bad?""",0.0,0.6827497482299805,1.464665497997732,3.45,28.0,0.0,0.0,2.8968870639801025,2.4163869165072906,3.5,42.0,0.0
"""How to reset Smarter Coffee 2nd Generation to factory settings?""",0.0,0.6403229236602783,1.5617120097598165,3.3,41.5,0.0,0.0,1.7074456214904785,1.757010567270603,3.55,36.0,0.0
"""How to replace the Smarter Coffee 2nd Generation filter?""",0.0,0.7296836376190186,0.0,3.15,38.5,0.0,0.0,2.3879404067993164,2.093854597778108,4.1,36.5,0.0
"""How to clean the Smarter Coffee 2nd Generation internal parts?""",0.0,1.4891948699951172,2.6860151620151376,3.3499999999999996,26.5,0.0,0.0,2.015612840652466,1.9845080956654466,3.4,33.5,0.0
"""How to fix Smarter Coffee 2nd Generation if water leaks from the bottom?""",0.0,0.5442469120025635,1.8374013300683283,3.2,28.0,0.0,0.0,2.293806314468384,1.3078697974959483,3.7,27.5,0.0
"""How to descale Smarter Coffee 2nd Generation using vinegar?""",0.0,0.9425666332244873,1.0609329513162646,3.25,32.0,0.0,0.0,2.0426886081695557,1.9582035088482865,3.8,21.5,0.0
"""How to fix Smarter Coffee 2nd Generation if the power button doesnt respond?""",0.0,1.0299925804138184,1.9417615602590705,3.35,12.499999999999998,0.0,0.0,1.830528974533081,1.6388705350935464,3.65,41.5,0.0
"""How to set cooking schedules on June Oven?""",0.0,0.6309607028961182,1.584884756545181,3.2,24.5,0.0,0.0,1.8009235858917236,2.7763532218535625,3.9,43.5,0.0
"""How to clean the June Oven crumb tray?""",0.0,0.6019721031188965,1.6612065489712218,3.35,17.499999999999996,0.0,0.0,1.980010986328125,1.5151431081504692,3.55,34.5,0.0
"""How to use June Oven with Alexa?""",0.0,0.5942561626434326,1.682775985949873,3.45,16.000000000000004,0.0,0.0,0.9112293720245361,1.0974185322596954,3.6,33.5,0.0
"""How to fix June Oven if it is not heating?""",0.0,0.8228518962860107,2.4305710529816853,3.8,27.0,0.0,0.0,2.517951726913452,1.5885928063049288,3.4000000000000004,33.0,0.0
"""How to roast vegetables in June Oven?""",0.0,0.645129919052124,1.5500753731409167,3.5,29.5,0.0,0.0,2.1600894927978516,0.9258875646895931,3.45,34.5,0.0
"""How to set a custom cooking program on June Oven?""",0.0,0.5812885761260986,1.7203159344080436,3.4,16.0,0.0,0.0,1.8197474479675293,2.1981072178251715,3.75,42.0,0.0
"""How to use June Oven without the app?""",0.0,0.49463844299316406,2.0216786911018776,2.85,27.0,0.0,0.0,2.100269317626953,1.9045176570600744,3.4,34.5,0.0
"""How to fix June Oven if it leaks smoke?""",0.0,1.488654375076294,2.015242792568921,3.55,32.0,0.0,0.0,2.7565510272979736,2.176633024596308,3.55,33.5,0.0
"""How to turn off June Oven?""",0.0,0.5831341743469238,1.7148711977315565,2.45,14.5,0.0,0.0,1.6738131046295166,2.987191333472839,3.4499999999999997,42.0,0.0
"""How to use June Ovens preset programs?""",0.0,0.8198745250701904,1.2196988312491834,3.25,42.5,0.0,0.0,2.0909464359283447,1.9130093106503296,4.0,36.5,0.0
"""How to set up Whirlpool Smart Oven?""",0.0,0.6401469707489014,1.562141267082597,2.7,44.5,0.0,0.0,2.040992259979248,2.4497888101022958,3.8,43.5,0.0
"""How to replace the Whirlpool Smart Oven light?""",0.0,0.5431239604949951,1.8412003018384704,2.95,36.0,0.0,0.0,1.7934443950653076,1.1151725726778237,3.65,34.5,0.0
"""How to fix Whirlpool Smart Oven if the door wont close?""",0.0,0.7510800361633301,2.6628320601018616,3.5,36.5,0.0,0.0,3.0936715602874756,2.26268363127412,3.55,38.0,0.0
"""How to clean the Cosori Smart Air Fryer basket?""",0.0,0.6157796382904053,0.0,3.35,31.0,0.0,0.0,1.8628003597259521,1.6104785380459685,3.75,35.0,0.0
"""How to set the temperature on Cosori Smart Air Fryer?""",0.0,0.6767513751983643,1.477647532974688,3.55,38.5,0.0,0.0,1.5665595531463623,1.2766830319234879,3.5,34.5,0.0
"""How to replace the air filter in Cosori Smart Air Fryer?""",0.0,0.9751501083374023,1.0254831450555406,3.5,33.5,0.0,0.0,2.187300682067871,1.3715535429572308,3.7,19.5,0.0
"""How to fix Cosori Smart Air Fryer if the basket wont close?""",0.0,0.5335550308227539,1.8742209186234309,2.95,35.0,0.0,0.0,2.076519012451172,2.4078758585980964,3.8,20.5,0.0
"""How to fix Cosori Smart Air Fryer if it wont turn on?""",0.0,1.4595117568969727,1.3703212670587357,3.6,41.0,0.0,0.0,2.149783134460449,1.8606527960346861,3.75,37.5,0.0
"""How to set up Cosori Smart Air Fryer?""",0.0,0.6483609676361084,1.5423507118959372,3.3,20.5,0.0,0.0,2.1761929988861084,1.3785542006331772,3.7,33.5,0.0
"""How to fix Instant Vortex Plus if it wont turn on?""",0.0,0.7277953624725342,1.3740126023989514,3.1,35.0,0.0,0.0,2.807391881942749,1.4248099902710178,3.85,25.5,0.0
"""How to fix Instant Vortex Plus if it makes a loud noise?""",0.0,0.7234795093536377,2.764418306451302,2.8,35.0,0.0,0.0,2.000405788421631,2.4994928673685157,3.85,17.0,0.0
"""How to make french fries in Instant Vortex Plus?""",0.0,0.8514423370361328,1.1744776557389502,2.9000000000000004,39.5,0.0,0.0,2.844167709350586,2.1095802403901276,3.7,39.5,0.0
"""How to save a custom cooking program on Instant Vortex Plus?""",0.0,0.5645463466644287,1.7713337548160304,3.3,35.0,0.0,0.0,1.831181287765503,1.6382867278309947,3.75,30.0,0.0
"""How to use Instant Vortex Plus for toasting nuts?""",0.0,0.639620304107666,3.1268550844235645,2.9000000000000004,34.0,0.0,0.0,2.3070385456085205,2.6007367806755157,3.8,34.0,0.0
"""How to use Instant Vortex Plus for roasting chicken?""",0.0,0.6678030490875244,1.4974474904921067,3.15,35.5,0.0,0.0,2.309258222579956,2.5982369322442542,3.6999999999999997,36.0,0.0
"""How to set up Instant Vortex Plus?""",0.0,1.3852431774139404,0.7218949108025594,3.6500000000000004,34.5,0.0,0.0,4.010641098022461,2.49336695944415,4.05,40.0,0.0
"""How to replace a solenoid on Rachio Smart Sprinkler Controller?""",0.0,1.981555700302124,2.0186159790472575,3.8499999999999996,32.0,0.0,0.0,2.771663188934326,1.8039709947294562,3.55,39.5,0.0
"""How to enable notifications for Rachio Smart Sprinkler Controller?""",0.0,0.8993203639984131,1.111950801995689,3.6500000000000004,35.5,0.0,0.0,1.4483270645141602,0.6904517801954765,3.6999999999999997,37.0,0.0
"""How to fix Rachio Smart Sprinkler Controller if it keeps restarting?""",0.0,0.8146810531616211,2.4549484638639427,3.3,32.0,0.0,0.0,2.0182673931121826,2.4773724319507044,3.6500000000000004,34.0,0.0
"""How to disable freeze skip on Rachio Smart Sprinkler Controller?""",0.0,0.6511929035186768,1.535643270366827,3.1,39.0,0.0,0.0,1.3939006328582764,1.434822506610637,3.8,28.0,0.0
"""How to fix Rachio Smart Sprinkler Controller if watering is skipped unexpectedly?""",0.0,0.683967113494873,1.4620585994104034,3.4000000000000004,20.5,0.0,0.0,2.1229076385498047,1.4131561569265012,3.9,26.5,0.0
"""How to use weather intelligence with Netro Smart Sprinkler?""",0.0,1.2483632564544678,1.602097778557237,3.3,17.0,0.0,0.0,2.2770605087280273,2.1958134098050706,3.75,42.0,0.0
"""How to fix Netro Smart Sprinkler if it wont connect to Wi-Fi?""",0.0,0.8247008323669434,2.42512183995709,3.55,38.5,0.0,0.0,1.8297338485717773,1.639582719828157,3.9,14.000000000000002,0.0
"""How to update firmware on Netro Smart Sprinkler?""",0.0,0.8543050289154053,1.1705420969771636,3.4000000000000004,40.0,0.0,0.0,1.761500358581543,1.703093607323735,3.5,34.5,0.0
"""How to use the water delay feature on Netro Smart Sprinkler?""",0.0,0.9008011817932129,1.1101228775126648,3.0999999999999996,41.0,0.0,0.0,1.7648320198059082,2.266504661697705,4.1,26.5,0.0
"""How to fix Netro Smart Sprinkler if zones are watering at incorrect times?""",0.0,0.9767060279846191,3.0715485663514293,3.25,33.0,0.0,0.0,3.0491490364074707,0.983881064580234,3.6,35.0,0.0
"""How to set up Husqvarna Automower?""",0.0,0.8393325805664062,1.1914228318460618,3.5,12.500000000000004,0.0,0.0,2.759516716003418,1.4495291790770324,3.75,34.5,0.0
"""How to connect Husqvarna Automower to Wi-Fi?""",0.0,0.6364316940307617,1.5712605286291033,3.25,33.5,0.0,0.0,2.119119644165039,1.887576291886254,3.4499999999999997,24.000000000000004,0.0
"""How to set mowing schedule on Husqvarna Automower?""",0.0,0.5615987777709961,1.7806306558716585,2.8499999999999996,34.0,0.0,0.0,1.8395397663116455,1.087228466937828,4.05,39.5,0.0
"""How to fix Husqvarna Automower if it wont connect to Wi-Fi?""",0.0,0.8611559867858887,2.3224596132261994,3.3,33.0,0.0,0.0,2.4495222568511963,2.449457229144512,3.6,31.0,0.0
"""How to disable rain sensor on Husqvarna Automower?""",0.0,2.079805850982666,1.44244233113659,3.4,27.5,0.0,0.0,2.432549476623535,1.6443653205976823,3.75,37.0,0.0
"""How to adjust boundary wire settings for Husqvarna Automower?""",0.0,1.0663423538208008,1.8755702545547408,3.8499999999999996,37.0,0.0,0.0,2.051072597503662,2.4377489154152823,3.5,21.0,0.0
"""How to fix Robomow RS630 if it wont connect to Wi-Fi?""",0.0,1.2114100456237793,1.6509686437083664,3.85,45.5,0.0,0.0,2.0443167686462402,1.4674829488308168,3.5,35.5,0.0
"""How to disable a zone on Robomow RS630?""",0.0,1.0667967796325684,1.8747713136971151,3.9,23.5,0.0,0.0,1.393761396408081,1.4349658450565115,3.5,33.0,0.0
"""How to check battery status on Robomow RS630?""",0.0,0.74947190284729,2.6685456684920124,3.45,35.0,0.0,0.0,1.964021921157837,2.5457964323778195,3.55,28.5,0.0
"""How to troubleshoot Robomow RS630 not mowing?""",0.0,0.8812644481658936,2.269466338010825,3.35,28.0,0.0,0.0,2.525703191757202,1.5837173635673936,3.75,36.0,0.0
"""How to disable rain sensor on Robomow RS630?""",0.0,0.7367560863494873,2.7146026168705215,3.45,31.5,0.0,0.0,1.524200439453125,2.624326759437654,3.75,33.5,0.0
"""How to connect Robomow RS630 to a GPS module?""",0.0,1.5699591636657715,1.2739184854553613,3.6500000000000004,16.5,0.0,0.0,3.0735058784484863,2.277529400247758,3.8499999999999996,41.0,0.0
"""How to fix Parrot Flower Power if it keeps disconnecting?""",0.0,0.9637727737426758,1.03758897039157,3.55,43.5,0.0,0.0,1.8281643390655518,1.6409903288738874,3.45,12.0,0.0
"""How to set temperature alerts with Parrot Flower Power?""",0.0,0.7148890495300293,1.3988184609296983,3.1,35.0,0.0,0.0,1.2048614025115967,1.6599419616472704,3.8,25.0,0.0
"""How to use Parrot Flower Power with multiple devices?""",0.0,0.6852071285247803,1.459412721160746,3.15,22.0,0.0,0.0,1.8603904247283936,2.1500863188905335,3.65,15.999999999999996,0.0
"""How to change plant type on Parrot Flower Power?""",0.0,1.4867737293243408,1.3451946053100887,3.95,40.0,0.0,0.0,1.1537692546844482,2.6001732909973114,3.7,35.0,0.0
"""How to reset Parrot Flower Power to factory settings?""",0.0,0.5615031719207764,1.7809338397471823,3.25,33.0,0.0,0.0,1.1596152782440186,2.587064913926911,3.45,35.0,0.0
"""How to clean Parrot Flower Power sensor?""",0.0,0.7934021949768066,2.5207895978365005,3.5,28.0,0.0,0.0,1.7807278633117676,1.6847043626407474,3.5,45.5,0.0
"""How to fix Parrot Flower Power if it keeps giving low battery alerts?""",0.0,0.6006937026977539,1.6647419400403671,3.1500000000000004,36.5,0.0,0.0,3.9646406173706055,1.765607699556042,3.9,17.5,0.0
"""How to share plant data with others using Parrot Flower Power?""",0.0,0.6591567993164062,3.034179427532283,3.1500000000000004,40.5,0.0,0.0,1.8535516262054443,1.6185144009928738,4.15,37.5,0.0
"""How to use Parrot Flower Power to monitor indoor plants?""",0.0,0.6322431564331055,1.5816699474308908,3.15,23.5,0.0,0.0,2.4617977142333984,2.031036088419584,3.45,43.0,0.0
"""How to enable energy-saving mode on Parrot Flower Power?""",0.0,0.8978452682495117,1.1137776578683154,3.8,38.0,0.0,0.0,1.1346404552459717,2.6440093741826964,3.45,36.0,0.0
"""How to set up multiple plants with VegTrug Grow Care?""",0.0,0.640735387802124,1.5607066802246248,3.3,38.0,0.0,0.0,2.7751853466033936,1.8016814646712374,3.95,34.5,0.0
"""How to enable notifications for VegTrug Grow Care?""",0.0,0.8565876483917236,1.1674228572833487,3.5999999999999996,39.5,0.0,0.0,1.3593997955322266,1.4712375318703308,3.6999999999999997,34.0,0.0
"""How to replace the battery in VegTrug Grow Care?""",0.0,1.30061936378479,0.7688644563072627,3.3,42.0,0.0,0.0,2.0374748706817627,0.9816071985861494,3.95,41.0,0.0
"""How to set fertilizer reminders with VegTrug Grow Care?""",0.0,0.5999469757080078,1.666813969382833,3.25,24.0,0.0,0.0,2.6584489345550537,1.8807959539908978,3.55,44.0,0.0
"""How to fix VegTrug Grow Care if it wont update firmware?""",0.0,0.6431708335876465,0.0,2.8,15.000000000000002,0.0,0.0,2.077376127243042,1.4441294287802737,3.8,40.0,0.0
"""How to change plant type on VegTrug Grow Care?""",0.0,0.621737003326416,0.0,3.05,36.5,0.0,0.0,1.358224630355835,1.4725104782367333,3.7,35.0,0.0
"""How to fix VegTrug Grow Care if it is overheating?""",0.0,1.1516571044921875,1.736628022522435,3.5,35.5,0.0,0.0,2.097343683242798,1.9071743138507478,3.45,37.5,0.0
"""How to set up Bosch Connected Devices?""",0.0,0.7315096855163574,4.101107694672635,3.35,28.5,0.0,0.0,1.7309110164642334,1.1554608994768667,3.8,38.5,0.0
"""How to enable data sharing for Bosch Connected Devices?""",0.0,0.8624446392059326,2.3189894273557257,3.3,24.0,0.0,0.0,1.5035982131958008,1.330142575620192,3.7,26.5,0.0
"""How to fix Bosch Connected Devices if the app cannot detect it?""",0.0,1.2904531955718994,2.3247646720493114,3.7,36.5,0.0,0.0,2.2993738651275635,2.1745050145290254,3.95,37.0,0.0
"""How to fix Texas Instruments SensorTag if it wont connect to Bluetooth?""",0.0,1.810549259185791,2.2092743291617802,3.7,38.0,0.0,0.0,2.662339448928833,2.253657024243948,3.85,21.0,0.0
"""How to enable notifications for Texas Instruments SensorTag?""",0.0,0.6603488922119141,1.5143509920179865,3.6500000000000004,14.499999999999998,0.0,0.0,3.839552879333496,2.604469925086956,3.65,46.5,0.0
"""How to use Texas Instruments SensorTag to monitor temperature?""",0.0,1.6255385875701904,1.8455421624209316,3.5,39.0,0.0,0.0,2.112354040145874,2.3670274513534055,3.3499999999999996,33.5,0.0
"""How to set up multiple SensorTags in the app?""",0.0,0.6033632755279541,3.314752622701711,3.3,18.000000000000004,0.0,0.0,2.194441080093384,3.1898783081918847,3.7,34.5,0.0
"""How to fix Texas Instruments SensorTag if the LED is not working?""",0.0,0.6130857467651367,1.6310932121248196,3.4,33.0,0.0,0.0,2.4528963565826416,1.6307252400868395,3.55,45.0,0.0
"""How to fix Texas Instruments SensorTag if it is not measuring temperature correctly?""",0.0,0.6844680309295654,2.921977228479191,3.2,40.0,0.0,0.0,2.493842601776123,1.6039504646961158,3.85,38.0,0.0
"""How to enable cloud storage for Texas Instruments SensorTag data?""",0.0,0.604773998260498,3.3070204832750263,3.0999999999999996,25.0,0.0,0.0,3.3252851963043213,1.8043565125386987,4.05,38.0,0.0
"""How to set up temperature logging on Texas Instruments SensorTag?""",0.0,1.1410057544708252,1.7528395384173496,3.65,34.5,0.0,0.0,1.9011197090148926,2.104023213811578,3.3,34.0,0.0
"""How to enable developer mode on Texas Instruments SensorTag?""",0.0,0.8748760223388672,0.0,3.3499999999999996,35.0,0.0,0.0,1.4196100234985352,2.1132564227782717,3.75,25.0,0.0
"""How to enable power saving mode on Honeywell Smart Sensors?""",0.0,0.6999433040618896,2.8573742878770925,3.25,24.0,0.0,0.0,1.483062744140625,2.0228409161040926,3.85,19.5,0.0
"""How to update the Honeywell Home app?""",0.0,0.5539107322692871,1.8053450524459855,3.25,32.5,0.0,0.0,1.3465900421142578,2.2278495356271377,3.65,34.0,0.0
"""How to fix Honeywell Smart Sensors if they are not measuring temperature correctly?""",0.0,0.6600930690765381,1.5149378880739923,3.1,36.0,0.0,0.0,1.9640567302703857,1.0183005252210038,4.0,17.500000000000004,0.0
"""How to fix Honeywell Smart Sensors if they are not turning on?""",0.0,0.6279006004333496,1.5926087653188006,3.1500000000000004,41.0,0.0,0.0,2.255459785461426,3.1035800527759814,3.4499999999999997,37.5,0.0
"""How to fix Honeywell Smart Sensors if the app cannot detect it?""",0.0,1.1263413429260254,0.8878303245150895,3.7,34.0,0.0,0.0,2.1893246173858643,1.3702856014013052,3.55,15.0,0.0
"""How to set up custom alerts for Honeywell Smart Sensors?""",0.0,1.214012861251831,1.647429004946095,3.65,40.0,0.0,0.0,1.4760253429412842,2.0324854273973063,3.95,33.5,0.0
"""How to disable power saving mode on Samsara Asset IoT?""",0.0,0.7739980220794678,1.2919929657086626,3.35,32.5,0.0,0.0,1.7395551204681396,2.2994384903003295,3.5,38.0,0.0
